2358415533;41.7643;-8.599768;-0.1500943;0.7289246
2358415535;41.76632;-8.598749;-0.1500765;0.7289599
2358415536;41.76492;-8.596691;-0.1500406;0.7289354
2358415537;41.76339;-8.600895;-0.1501139;0.7289086
2358415539;41.76481;-8.595048;-0.1500119;0.7289335
2358415540;41.76512;-8.599747;-0.1500939;0.7289388
2358415541;41.76497;-8.594761;-0.1500069;0.7289362
2358415542;41.76369;-8.599113;-0.1500828;0.728914
2358415543;41.76672;-8.591619;-0.1499521;0.7289668
2358415544;41.76495;-8.599532;-0.1500901;0.7289359
2358415548;41.76397;-8.600058;-0.1500993;0.7289188
2358415551;41.7637;-8.598868;-0.1500786;0.728914
2358415553;41.7617;-8.592529;-0.1499679;0.7288792
2358415555;41.76534;-8.596949;-0.1500451;0.7289428
2358415557;41.76533;-8.591974;-0.1499582;0.7289426
2358415558;41.75925;-8.59903;-0.1500814;0.7288364
2358415559;41.76565;-8.59744;-0.1500536;0.7289481
2358415560;41.76524;-8.593628;-0.1499871;0.7289409
2358415561;41.76413;-8.599951;-0.1500975;0.7289216
2358415562;41.76462;-8.596884;-0.1500439;0.7289302
2358415563;41.7613;-8.592663;-0.1499703;0.7288722
2358415565;41.76503;-8.596593;-0.1500389;0.7289373
2358415568;41.7655;-8.600278;-0.1501032;0.7289454
2358415570;41.76606;-8.598384;-0.1500701;0.7289553
2358415571;41.75958;-8.598418;-0.1500707;0.7288422
2358415573;41.76545;-8.600725;-0.150111;0.7289446
2358415575;41.75982;-8.598063;-0.1500645;0.7288463
2358415576;41.76448;-8.597399;-0.1500529;0.7289278
2358415577;41.76045;-8.597983;-0.1500631;0.7288574
2358415578;41.76455;-8.596217;-0.1500323;0.728929
2358415579;41.76603;-8.598335;-0.1500693;0.7289547
2358415580;41.76499;-8.596003;-0.1500285;0.7289366
2358415582;41.76497;-8.596416;-0.1500358;0.7289362
2358415583;41.76501;-8.595594;-0.1500214;0.7289369
2358415584;41.76397;-8.59831;-0.1500688;0.7289188
2358415586;41.75901;-8.599242;-0.1500851;0.7288322
2358415588;41.75882;-8.599379;-0.1500875;0.7288289
2358415590;41.76347;-8.600307;-0.1501037;0.72891
2358415592;41.76371;-8.599511;-0.1500898;0.7289143
2358415593;41.76522;-8.593358;-0.1499824;0.7289406
2358415595;41.76591;-8.598116;-0.1500654;0.7289526
2358415599;41.76545;-8.600784;-0.150112;0.7289446
2358415601;41.76542;-8.599768;-0.1500943;0.7289441
2358415607;41.76834;-8.590108;-0.1499257;0.7289951
2358415611;41.76431;-8.597826;-0.1500604;0.7289248
2358415613;41.7652;-8.59965;-0.1500922;0.7289403
2358415616;41.76477;-8.592419;-0.149966;0.7289328
2358415618;41.76375;-8.60029;-0.1501034;0.7289149
2358415620;41.76475;-8.59522;-0.1500149;0.7289324
2358415622;41.76456;-8.597049;-0.1500468;0.7289291
2358415624;41.76551;-8.601737;-0.1501286;0.7289456
2358415626;41.76387;-8.600192;-0.1501017;0.7289171
2358415628;41.76389;-8.599972;-0.1500978;0.7289173
2358415630;41.76359;-8.60288;-0.1501486;0.7289121
2358415638;41.7646;-8.596313;-0.150034;0.7289298
2358415640;41.76353;-8.602504;-0.150142;0.7289112
2358415641;41.76344;-8.600718;-0.1501108;0.7289095
2358415643;41.76467;-8.59641;-0.1500356;0.728931
2358415649;41.76495;-8.594807;-0.1500077;0.7289359
2358415650;41.76211;-8.592336;-0.1499645;0.7288864
2358415654;41.7634;-8.600358;-0.1501046;0.7289088
2358415656;41.76601;-8.591631;-0.1499522;0.7289543
2358415664;41.76346;-8.60179;-0.1501296;0.7289099
2358415666;41.76482;-8.596336;-0.1500344;0.7289336
2358415670;41.76664;-8.599862;-0.1500959;0.7289654
2358415603;41.76466;-8.592624;-0.1499696;0.7289308
2358444257;41.76554;-8.579579;-0.1497419;0.7289462
2358444255;41.7605;-8.583029;-0.1498021;0.7288582
2358444260;41.77139;-8.599979;-0.150098;0.7290483
2358444261;41.77341;-8.602933;-0.1501495;0.7290835
2358444262;41.77157;-8.598143;-0.1500659;0.7290514
2358444263;41.76093;-8.583203;-0.1498052;0.7288657
2358444264;41.7707;-8.597327;-0.1500517;0.7290363
2358444265;41.77208;-8.597967;-0.1500628;0.7290604
2358444266;41.77293;-8.597118;-0.150048;0.7290751
2358444269;41.77071;-8.600535;-0.1501077;0.7290363
2358444271;41.77218;-8.600857;-0.1501133;0.7290621
2358444273;41.77195;-8.607075;-0.1502218;0.729058
2358444274;41.77278;-8.596657;-0.15004;0.7290726
2358444276;41.76957;-8.59886;-0.1500784;0.7290166
2358444277;41.76073;-8.583134;-0.1498039;0.7288623
2358444278;41.77018;-8.597982;-0.1500631;0.7290272
2358444280;41.77274;-8.600612;-0.150109;0.7290718
2358444281;41.7699;-8.59838;-0.15007;0.7290223
2358444284;41.77049;-8.597682;-0.1500579;0.7290326
2358444286;41.77152;-8.594436;-0.1500012;0.7290505
2358444290;41.77084;-8.596914;-0.1500445;0.7290386
2358444291;41.77233;-8.601447;-0.1501236;0.7290647
2358444292;41.76205;-8.583425;-0.149809;0.7288852
2358444293;41.77232;-8.598132;-0.1500657;0.7290646
2358444294;41.77213;-8.607498;-0.1502292;0.7290612
2358444295;41.77121;-8.599881;-0.1500962;0.7290452
2358444297;41.77122;-8.598416;-0.1500707;0.7290453
2358444298;41.77207;-8.607852;-0.1502354;0.7290601
2358444299;41.77235;-8.600691;-0.1501104;0.7290651
2358444300;41.77093;-8.596485;-0.150037;0.7290403
2358444302;41.77087;-8.596657;-0.15004;0.7290392
2358444304;41.77081;-8.597118;-0.150048;0.7290382
2358444308;41.77346;-8.604259;-0.1501727;0.7290844
2358444309;41.77066;-8.600787;-0.150112;0.7290356
2358444310;41.77025;-8.599409;-0.150088;0.7290284
2358444311;41.76939;-8.601234;-0.1501199;0.7290134
2358444312;41.77127;-8.599923;-0.150097;0.7290463
2358444319;41.77075;-8.600349;-0.1501044;0.7290372
2358444321;41.77251;-8.601586;-0.150126;0.7290678
2358444323;41.77212;-8.605889;-0.1502011;0.7290611
2358444325;41.77337;-8.603523;-0.1501598;0.7290829
2358444326;41.7711;-8.599849;-0.1500957;0.7290432
2358444327;41.77322;-8.602375;-0.1501398;0.7290801
2358444328;41.7616;-8.583349;-0.1498077;0.7288774
2358444329;41.7659;-8.579041;-0.1497325;0.7289525
2358444330;41.77266;-8.601866;-0.1501309;0.7290704
2358444332;41.7723;-8.597156;-0.1500487;0.7290642
2358444333;41.77256;-8.600669;-0.15011;0.7290687
2358444337;41.76979;-8.598609;-0.150074;0.7290204
2358444339;41.77282;-8.600497;-0.150107;0.7290732
2358444341;41.76191;-8.583395;-0.1498085;0.7288829
2358444343;41.77198;-8.597982;-0.1500631;0.7290587
2358444345;41.77126;-8.595696;-0.1500232;0.7290459
2358444346;41.77142;-8.594851;-0.1500084;0.7290487
2358444347;41.77333;-8.602585;-0.1501434;0.7290822
2358444348;41.76598;-8.579215;-0.1497356;0.728954
2358444350;41.77071;-8.600204;-0.1501019;0.7290365
2358444354;41.77169;-8.600015;-0.1500986;0.7290536
2358444356;41.77283;-8.600374;-0.1501049;0.7290735
2358444357;41.77184;-8.606358;-0.1502093;0.7290562
2358444358;41.76963;-8.59877;-0.1500769;0.7290176
2358444359;41.76035;-8.582994;-0.1498015;0.7288557
2358444360;41.77032;-8.597885;-0.1500614;0.7290295
2358444362;41.77183;-8.601098;-0.1501175;0.7290559
2358444364;41.77204;-8.6073;-0.1502257;0.7290596
2358444366;41.77178;-8.6086;-0.1502484;0.729055
2358444370;41.77008;-8.598046;-0.1500642;0.7290255
2358444371;41.77344;-8.603954;-0.1501673;0.729084
2358444372;41.7734;-8.603207;-0.1501543;0.7290833
2358444373;41.77337;-8.604478;-0.1501765;0.7290829
2358444374;41.77308;-8.598175;-0.1500665;0.7290778
2358444375;41.77074;-8.598481;-0.1500718;0.7290369
2358444377;41.7719;-8.60024;-0.1501025;0.7290572
2358444379;41.77256;-8.605148;-0.1501882;0.7290688
2358444381;41.77103;-8.598475;-0.1500717;0.7290419
2358444383;41.76974;-8.598626;-0.1500743;0.7290196
2358444385;41.77142;-8.600787;-0.150112;0.7290488
2358444387;41.77044;-8.598524;-0.1500726;0.7290316
2358444388;41.77076;-8.597768;-0.1500594;0.7290373
2358444389;41.77273;-8.596593;-0.1500389;0.7290716
2358444390;41.76058;-8.583055;-0.1498026;0.7288596
2358444391;41.77216;-8.598041;-0.1500641;0.7290618
2358444392;41.77135;-8.595365;-0.1500174;0.7290477
2358444394;41.76985;-8.598588;-0.1500737;0.7290214
2358444396;41.77281;-8.600192;-0.1501017;0.7290731
2358444398;41.77184;-8.60686;-0.1502181;0.7290561
2358444400;41.77265;-8.59661;-0.1500392;0.7290703
2358444402;41.77003;-8.59947;-0.1500891;0.7290246
2358444404;41.77094;-8.600879;-0.1501137;0.7290405
2358444406;41.77219;-8.600567;-0.1501082;0.7290622
2358444408;41.77053;-8.59851;-0.1500723;0.7290334
2358444409;41.77151;-8.599961;-0.1500976;0.7290503
2358444410;41.77206;-8.600911;-0.1501142;0.7290599
2358444411;41.77096;-8.599822;-0.1500952;0.7290408
2358444412;41.77128;-8.600777;-0.1501119;0.7290464
2358444413;41.77296;-8.602184;-0.1501364;0.7290757
2358444414;41.77072;-8.599612;-0.1500915;0.7290366
2358444415;41.77325;-8.604614;-0.1501788;0.7290807
2358444417;41.77251;-8.59678;-0.1500421;0.7290679
2358444419;41.77191;-8.608305;-0.1502433;0.7290573
2358444421;41.7621;-8.583444;-0.1498093;0.7288861
2358444423;41.77092;-8.599775;-0.1500944;0.72904
2358444424;41.77214;-8.597785;-0.1500597;0.7290613
2358444425;41.77225;-8.600599;-0.1501088;0.7290633
2358444426;41.77276;-8.604897;-0.1501838;0.7290722
2358444427;41.77076;-8.600868;-0.1501135;0.7290373
2358444428;41.77254;-8.598175;-0.1500665;0.7290684
2358444430;41.77198;-8.600911;-0.1501142;0.7290586
2358444432;41.76971;-8.599199;-0.1500843;0.7290189
2358444434;41.77008;-8.598598;-0.1500739;0.7290255
2358444436;41.77167;-8.600966;-0.1501152;0.7290531
2358444438;41.76131;-8.583323;-0.1498073;0.7288724
2358444439;41.76991;-8.59935;-0.150087;0.7290224
2358444440;41.77019;-8.599612;-0.1500915;0.7290274
2358444441;41.76114;-8.583286;-0.1498066;0.7288693
2358444442;41.77045;-8.599436;-0.1500885;0.7290319
2358444443;41.77177;-8.597993;-0.1500633;0.729055
2358444444;41.77221;-8.597404;-0.150053;0.7290626
2358444446;41.77284;-8.598169;-0.1500664;0.7290736
2358444448;41.772;-8.601238;-0.1501199;0.7290589
2376643645;41.73568;-8.681246;-0.1515163;0.728425
2376644469;41.73528;-8.67918;-0.1514803;0.7284181
2376644471;41.7352;-8.678949;-0.1514762;0.7284166
2377821095;41.77538;-8.599112;-0.1500828;0.729118
2377821113;41.77308;-8.5984;-0.1500704;0.7290778
2377821136;41.77501;-8.59873;-0.1500762;0.7291114
2377821146;41.77306;-8.597463;-0.150054;0.7290775
2377821147;41.77556;-8.599313;-0.1500863;0.7291211
2377821156;41.77425;-8.598459;-0.1500714;0.7290983
2377821176;41.77533;-8.598972;-0.1500804;0.729117
2377821197;41.77299;-8.598518;-0.1500725;0.7290763
2377821208;41.77387;-8.598426;-0.1500708;0.7290916
2377821216;41.77277;-8.599549;-0.1500905;0.7290724
2377821217;41.77522;-8.59887;-0.1500786;0.7291151
2377821244;41.77333;-8.598181;-0.1500666;0.7290821
2377821258;41.7728;-8.59941;-0.150088;0.7290729
2377821269;41.76425;-8.613654;-0.1503366;0.7289236
2377821274;41.77295;-8.598661;-0.150075;0.7290754
2377821288;41.77546;-8.599211;-0.1500845;0.7291194
2377821331;41.77463;-8.598502;-0.1500722;0.7291049
2377821339;41.77332;-8.59796;-0.1500627;0.729082
2377821349;41.77286;-8.599174;-0.1500839;0.7290739
2377821393;41.77276;-8.599712;-0.1500933;0.7290722
2377821422;41.77324;-8.597716;-0.1500585;0.7290806
2377821453;41.77323;-8.59836;-0.1500697;0.7290804
2377821488;41.77292;-8.598846;-0.1500782;0.729075
2377821492;41.77331;-8.602551;-0.1501428;0.7290818
2377821498;41.77315;-8.597564;-0.1500558;0.7290789
2358444268;41.77302;-8.597366;-0.1500524;0.7290767
2358444336;41.77277;-8.599866;-0.150096;0.7290724
2392867133;41.75751;-8.601024;-0.1501162;0.7288061
2597667070;41.75677;-8.584941;-0.1498355;0.7287932
2597667073;41.77326;-8.575452;-0.1496699;0.729081
2597667075;41.76196;-8.580036;-0.1497499;0.7288836
2597667079;41.76157;-8.579695;-0.1497439;0.7288769
2597667083;41.76728;-8.577509;-0.1497058;0.7289765
2597667085;41.76718;-8.577023;-0.1496973;0.7289748
2597667087;41.77346;-8.575233;-0.149666;0.7290845
2597667089;41.76705;-8.576796;-0.1496933;0.7289726
2597667095;41.76683;-8.576567;-0.1496893;0.7289687
2426956528;41.75563;-8.572639;-0.1496208;0.7287732
2426956530;41.75563;-8.572446;-0.1496174;0.7287733
2426956532;41.75581;-8.571942;-0.1496086;0.7287763
2426956534;41.75662;-8.571077;-0.1495935;0.7287905
2426956538;41.75676;-8.561601;-0.1494281;0.728793
2426956540;41.75685;-8.562126;-0.1494373;0.7287945
2426956542;41.75692;-8.563441;-0.1494602;0.7287956
2426956544;41.75697;-8.562801;-0.1494491;0.7287967
2426956548;41.75704;-8.564013;-0.1494702;0.7287978
2426956550;41.75711;-8.570613;-0.1495854;0.728799
2426956536;41.7567;-8.561375;-0.1494242;0.7287919
2426956552;41.75724;-8.568522;-0.1495489;0.7288013
2426956554;41.75726;-8.565078;-0.1494888;0.7288017
2426956558;41.75729;-8.570224;-0.1495786;0.7288023
2426956560;41.75733;-8.569401;-0.1495643;0.7288029
2426956562;41.75737;-8.565425;-0.1494949;0.7288036
2426956566;41.75753;-8.568356;-0.149546;0.7288063
2426956569;41.75782;-8.565858;-0.1495024;0.7288114
2426956573;41.75801;-8.566177;-0.149508;0.7288148
2426956575;41.75801;-8.566568;-0.1495148;0.7288148
2426956577;41.75818;-8.566916;-0.1495209;0.7288178
2426956582;41.75827;-8.568426;-0.1495472;0.7288193
2426956588;41.75856;-8.567392;-0.1495292;0.7288244
2426956590;41.75862;-8.568192;-0.1495432;0.7288254
2426956594;41.7587;-8.567704;-0.1495346;0.7288268
2426956601;41.7591;-8.574069;-0.1496457;0.7288337
2426956603;41.75916;-8.574316;-0.1496501;0.7288347
2426956607;41.75926;-8.575766;-0.1496753;0.7288365
2426956609;41.75927;-8.575591;-0.1496723;0.7288368
2426956614;41.75936;-8.574623;-0.1496554;0.7288383
2426956620;41.75939;-8.575334;-0.1496678;0.7288388
2426956622;41.7594;-8.576165;-0.1496823;0.7288391
2426956624;41.75948;-8.574805;-0.1496586;0.7288404
2426956626;41.75963;-8.575204;-0.1496655;0.728843
2426956628;41.75974;-8.576373;-0.1496859;0.7288449
2426956630;41.75979;-8.575535;-0.1496713;0.7288458
2426956632;41.76014;-8.575913;-0.1496779;0.728852
2426956634;41.7602;-8.576625;-0.1496903;0.728853
2426956636;41.76023;-8.57394;-0.1496435;0.7288535
2426956639;41.76026;-8.575974;-0.149679;0.728854
2426956641;41.76044;-8.576838;-0.1496941;0.7288572
2426956643;41.76065;-8.574113;-0.1496465;0.7288608
2426956645;41.76104;-8.574206;-0.1496481;0.7288677
2426956647;41.76116;-8.574204;-0.1496481;0.7288698
2426956649;41.76125;-8.573771;-0.1496405;0.7288713
2426956651;41.76126;-8.574203;-0.1496481;0.7288715
2426956653;41.76129;-8.575328;-0.1496677;0.7288721
2426956655;41.76167;-8.574082;-0.149646;0.7288786
2426956657;41.76181;-8.576056;-0.1496804;0.728881
2426956659;41.76183;-8.575405;-0.1496691;0.7288815
2426956685;41.77339;-8.558775;-0.1493788;0.7290832
2426971430;41.76263;-8.618466;-0.1504206;0.7288955
2426971434;41.76406;-8.614335;-0.1503485;0.7289204
2426971435;41.76488;-8.609056;-0.1502564;0.7289346
2426971436;41.76513;-8.609322;-0.150261;0.7289391
2426971439;41.76542;-8.608786;-0.1502517;0.7289441
2438928265;41.71677;-8.545221;-0.1491423;0.7280949
2438928288;41.71669;-8.545387;-0.1491451;0.7280937
2446550231;41.76885;-8.583143;-0.1498041;0.7290039
2471427144;41.73904;-8.615526;-0.1503693;0.7284836
2471431631;41.74425;-8.610027;-0.1502733;0.7285746
2477465017;41.73901;-8.615548;-0.1503697;0.7284831
2477517559;41.75008;-8.602784;-0.1501469;0.7286764
2477517619;41.7533;-8.602103;-0.150135;0.7287325
2477517676;41.74957;-8.603116;-0.1501527;0.7286674
2477802816;41.74845;-8.603871;-0.1501659;0.7286479
2478058232;41.75717;-8.595197;-0.1500145;0.7288001
2478058241;41.75778;-8.598424;-0.1500708;0.7288107
2478058294;41.75584;-8.59914;-0.1500833;0.7287768
2478058329;41.75676;-8.599409;-0.150088;0.728793
2478058330;41.75731;-8.599224;-0.1500848;0.7288026
2478058352;41.75774;-8.598666;-0.150075;0.72881
2478058359;41.75677;-8.595779;-0.1500247;0.7287931
2478058361;41.75658;-8.599218;-0.1500847;0.7287899
2478058375;41.75549;-8.598969;-0.1500803;0.7287709
2478058388;41.75786;-8.59828;-0.1500683;0.7288121
2478058391;41.75646;-8.599199;-0.1500843;0.7287877
2478058404;41.75735;-8.594737;-0.1500065;0.7288032
2478058425;41.75542;-8.598901;-0.1500791;0.7287696
2478058439;41.75552;-8.599001;-0.1500809;0.7287714
2478058492;41.75741;-8.599095;-0.1500825;0.7288043
2478058503;41.75801;-8.598854;-0.1500783;0.7288148
2478058520;41.75769;-8.5941;-0.1499953;0.7288092
2478058535;41.74337;-8.611401;-0.1502973;0.7285592
2478058560;41.75652;-8.599186;-0.1500841;0.7287887
2478058565;41.7577;-8.598786;-0.1500771;0.7288094
2478058567;41.75618;-8.599334;-0.1500867;0.7287829
2478058571;41.75808;-8.598271;-0.1500681;0.7288159
2478058573;41.75782;-8.598326;-0.1500691;0.7288115
2478058577;41.75719;-8.59943;-0.1500884;0.7288005
2478058592;41.75796;-8.598703;-0.1500757;0.7288139
2478058598;41.75626;-8.599334;-0.1500867;0.7287841
2478058602;41.75702;-8.599484;-0.1500893;0.7287976
2478058622;41.75801;-8.598743;-0.1500764;0.7288148
2478058636;41.75774;-8.598643;-0.1500746;0.7288101
2478058654;41.75728;-8.594964;-0.1500104;0.7288021
2478072336;41.75937;-8.579359;-0.1497381;0.7288386
2478072357;41.76039;-8.57984;-0.1497464;0.7288563
2478072360;41.7594;-8.580751;-0.1497624;0.7288389
2478072365;41.75937;-8.579603;-0.1497423;0.7288385
2478072413;41.75919;-8.580587;-0.1497595;0.7288354
2478072416;41.76008;-8.581761;-0.14978;0.7288508
2478072419;41.76038;-8.579963;-0.1497486;0.7288562
2478072428;41.75962;-8.579314;-0.1497373;0.7288429
2478072435;41.75992;-8.580886;-0.1497647;0.7288482
2478072445;41.75936;-8.57948;-0.1497402;0.7288383
2478072449;41.75951;-8.579732;-0.1497446;0.7288409
2478072453;41.7598;-8.581141;-0.1497692;0.728846
2478072455;41.76013;-8.580508;-0.1497581;0.7288518
2478072457;41.75972;-8.581062;-0.1497678;0.7288447
2478072460;41.75988;-8.579421;-0.1497391;0.7288473
2478072470;41.76;-8.580102;-0.149751;0.7288495
2478072474;41.75913;-8.580532;-0.1497585;0.7288343
2478072484;41.76026;-8.580231;-0.1497533;0.728854
2478072488;41.75983;-8.579947;-0.1497483;0.7288465
2478072494;41.76031;-8.58014;-0.1497517;0.7288548
2478072498;41.75907;-8.58055;-0.1497588;0.7288333
2478072505;41.75998;-8.579411;-0.149739;0.7288491
2478072511;41.76007;-8.580183;-0.1497524;0.7288508
2478072515;41.75974;-8.57993;-0.149748;0.7288449
2478072541;41.76005;-8.580658;-0.1497607;0.7288504
2478072552;41.7598;-8.581256;-0.1497712;0.7288461
2478072568;41.76001;-8.580398;-0.1497562;0.7288496
2478072571;41.75955;-8.579242;-0.149736;0.7288416
2478072579;41.76031;-8.579721;-0.1497444;0.7288548
2478072587;41.76004;-8.579451;-0.1497397;0.7288502
2478072590;41.75971;-8.579397;-0.1497387;0.7288445
2478072593;41.7598;-8.579437;-0.1497394;0.728846
2478072596;41.76006;-8.580312;-0.1497547;0.7288505
2478072599;41.75945;-8.579273;-0.1497366;0.7288398
2478072576;41.75852;-8.581745;-0.1497797;0.7288237
2479060295;41.73655;-8.667679;-0.1512795;0.7284402
2479060326;41.73772;-8.666916;-0.1512662;0.7284607
2479060398;41.73767;-8.667022;-0.1512681;0.7284598
2479060471;41.73783;-8.666644;-0.1512615;0.7284626
2471419129;41.73689;-8.618124;-0.1504146;0.7284461
2358444296;41.76519;-8.579484;-0.1497402;0.7289401
2358444313;41.76534;-8.579816;-0.149746;0.7289428
2358444317;41.76533;-8.579337;-0.1497377;0.7289426
2358444361;41.76528;-8.57979;-0.1497456;0.7289417
2358444368;41.76519;-8.579659;-0.1497433;0.7289401
2358444429;41.76547;-8.579767;-0.1497452;0.728945
2802024223;41.76239;-8.58944;-0.149914;0.7288911
2802024225;41.76243;-8.589108;-0.1499082;0.728892
2687622384;41.75988;-8.581534;-0.149776;0.7288474
2687622387;41.75994;-8.581482;-0.1497751;0.7288485
2687622389;41.75995;-8.581686;-0.1497787;0.7288486
2687622391;41.75996;-8.581612;-0.1497774;0.7288488
2687622393;41.75999;-8.581818;-0.149781;0.7288494
2687622395;41.76001;-8.581503;-0.1497755;0.7288497
2687622397;41.76002;-8.581913;-0.1497826;0.7288499
2687622399;41.76003;-8.581662;-0.1497783;0.7288501
2687622401;41.76011;-8.581487;-0.1497752;0.7288514
2687622955;41.76;-8.582151;-0.1497868;0.7288495
2687622957;41.76005;-8.582069;-0.1497854;0.7288503
2687622958;41.76012;-8.582004;-0.1497842;0.7288516
2687622403;41.76019;-8.581459;-0.1497747;0.7288528
2478072373;41.75981;-8.581325;-0.1497724;0.7288461
2478072383;41.75985;-8.581422;-0.1497741;0.7288468
2478072438;41.76011;-8.581691;-0.1497788;0.7288513
2478072573;41.76005;-8.581609;-0.1497773;0.7288503
2687623466;41.76082;-8.582416;-0.1497914;0.7288638
2696780821;41.76925;-8.560712;-0.1494126;0.7290109
2696780822;41.76937;-8.560445;-0.149408;0.729013
2696780824;41.76942;-8.56041;-0.1494073;0.7290139
2696780826;41.76948;-8.560426;-0.1494076;0.7290149
2696780833;41.76966;-8.560027;-0.1494007;0.7290181
2696780836;41.7697;-8.560632;-0.1494112;0.7290189
2696780842;41.76994;-8.560779;-0.1494138;0.729023
2696780843;41.77036;-8.562264;-0.1494397;0.7290304
2696780844;41.77039;-8.562418;-0.1494424;0.7290308
2696780845;41.77046;-8.5623;-0.1494403;0.7290321
2696782798;41.77016;-8.560027;-0.1494007;0.7290269
2696782806;41.77061;-8.560434;-0.1494078;0.7290348
2696782808;41.77065;-8.560516;-0.1494092;0.7290354
2802003684;41.76646;-8.594323;-0.1499992;0.7289622
2802003686;41.76661;-8.594524;-0.1500027;0.7289648
2802003687;41.76711;-8.595606;-0.1500216;0.7289735
2802003688;41.76715;-8.595546;-0.1500206;0.7289742
2802003689;41.76721;-8.595851;-0.1500259;0.7289753
2802003690;41.76725;-8.596031;-0.150029;0.728976
2802003691;41.76734;-8.595915;-0.150027;0.7289776
2802003693;41.76744;-8.596651;-0.1500399;0.7289793
2802003694;41.7675;-8.596992;-0.1500458;0.7289804
2802003696;41.76755;-8.596581;-0.1500386;0.7289812
2802003697;41.76756;-8.596951;-0.1500451;0.7289814
2802003698;41.76768;-8.59623;-0.1500325;0.7289835
2802003699;41.76771;-8.596057;-0.1500295;0.7289841
2802003700;41.76787;-8.596088;-0.15003;0.7289869
2802006270;41.7662;-8.596377;-0.1500351;0.7289577
2802006273;41.76646;-8.596444;-0.1500363;0.7289622
2802006276;41.76664;-8.59647;-0.1500367;0.7289655
2802006280;41.76686;-8.59647;-0.1500367;0.7289693
2802006282;41.76714;-8.596414;-0.1500357;0.7289741
2802003692;41.76743;-8.596541;-0.150038;0.7289791
2802003695;41.76755;-8.596482;-0.1500369;0.7289812
2802024221;41.76154;-8.588572;-0.1498989;0.7288764
2802024222;41.76192;-8.588621;-0.1498997;0.728883
2802024224;41.76239;-8.58959;-0.1499166;0.7288911
2802024229;41.76278;-8.589597;-0.1499167;0.728898
2802024231;41.76284;-8.589529;-0.1499156;0.7288991
2802024233;41.76332;-8.58834;-0.1498948;0.7289075
2802024230;41.7628;-8.58896;-0.1499056;0.7288983
2802024232;41.7631;-8.588642;-0.1499001;0.7289036
2477802818;41.76009;-8.585693;-0.1498486;0.7288511
2477802821;41.75955;-8.585345;-0.1498425;0.7288417
2802024226;41.76248;-8.589133;-0.1499087;0.7288928
2802024227;41.76261;-8.589573;-0.1499163;0.7288951
2802024228;41.76275;-8.589518;-0.1499154;0.7288975
2358415527;41.76661;-8.591263;-0.1499458;0.7289649
2358415528;41.76744;-8.590836;-0.1499384;0.7289793
2358415538;41.76723;-8.59092;-0.1499398;0.7289757
2358415546;41.76733;-8.592087;-0.1499602;0.7289774
2358415605;41.76503;-8.592062;-0.1499598;0.7289373
2358415632;41.76585;-8.591338;-0.1499471;0.7289516
2358415642;41.76557;-8.591593;-0.1499516;0.7289467
2358415646;41.76822;-8.590129;-0.149926;0.7289929
2358415658;41.76606;-8.59172;-0.1499538;0.7289553
2358415668;41.76498;-8.592981;-0.1499758;0.7289365
2377821286;41.77692;-8.592451;-0.1499666;0.7291448
2802003685;41.76657;-8.594441;-0.1500013;0.7289643
3331942278;41.76787;-8.560501;-0.1494089;0.7289868
3331942279;41.76794;-8.560654;-0.1494116;0.7289882
3331942280;41.7681;-8.559751;-0.1493958;0.7289908
3331942281;41.76845;-8.560301;-0.1494054;0.7289969
3331942282;41.7686;-8.560258;-0.1494047;0.7289996
3331942283;41.76871;-8.559743;-0.1493957;0.7290015
3331942285;41.76951;-8.559278;-0.1493876;0.7290155
3082887599;41.76775;-8.559046;-0.1493835;0.7289848
3082887620;41.76791;-8.560293;-0.1494053;0.7289875
3082887621;41.76781;-8.560633;-0.1494112;0.7289859
3393840387;41.76487;-8.578181;-0.1497175;0.7289344
3393840388;41.76489;-8.578415;-0.1497216;0.7289348
3393840389;41.76492;-8.578197;-0.1497178;0.7289354
3393840390;41.76492;-8.578282;-0.1497193;0.7289354
3393840391;41.76495;-8.577423;-0.1497043;0.7289358
3393841694;41.7651;-8.57743;-0.1497044;0.7289385
3393841696;41.76513;-8.577997;-0.1497143;0.7289389
3393841698;41.76527;-8.57828;-0.1497192;0.7289415
3393841699;41.76532;-8.579017;-0.1497321;0.7289424
3393841700;41.76533;-8.577502;-0.1497056;0.7289425
3393841701;41.76549;-8.579399;-0.1497388;0.7289453
3393841702;41.76549;-8.57803;-0.1497149;0.7289453
3393841703;41.76553;-8.578167;-0.1497173;0.728946
3393841704;41.76553;-8.579827;-0.1497462;0.7289461
3393841705;41.76554;-8.579641;-0.149743;0.7289461
3393841706;41.76554;-8.579516;-0.1497408;0.7289461
3393841707;41.7656;-8.579976;-0.1497488;0.7289472
3393851496;41.76187;-8.590186;-0.149927;0.7288821
3393851497;41.76198;-8.589998;-0.1499238;0.7288841
3393851498;41.7622;-8.588791;-0.1499027;0.7288879
3393851499;41.7625;-8.589016;-0.1499066;0.7288931
3393851500;41.76252;-8.589615;-0.1499171;0.7288935
3393851501;41.76253;-8.589081;-0.1499077;0.7288937
3393851502;41.76263;-8.589331;-0.1499121;0.7288954
3393851503;41.76273;-8.589079;-0.1499077;0.7288971
3393851504;41.76274;-8.589006;-0.1499064;0.7288973
3393851505;41.76288;-8.589206;-0.1499099;0.7288997
3393851506;41.76511;-8.586195;-0.1498574;0.7289387
3393851507;41.76519;-8.586065;-0.1498551;0.7289401
